#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery
#Serial Number: SN:210244566833
#Date Time: 2019-07-09 14:04:42.664
#Sample rate: 800Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X
#Power Supplies: ON
#Positive Supply: ON
#Negative Supply: ON

Time (s),Channel 1 (V),Channel 2 (V)
-0.75125,0.0003182858946045794,-0.000223684852456052
-0.75,0.0003182858946045794,-0.0008939113778610051
-0.74875,0.0003182858946045794,-0.001564137903265958
-0.7475000000000001,0.0003182858946045794,-0.001564137903265958
-0.74625,0.0003182858946045794,-0.001229024640563482
-0.745,0.0003182858946045794,-0.0005587981151585285
-0.74375,0.0003182858946045794,0.0001114284102464246
-0.7425,0.0003182858946045794,0.0007816549356513777
-0.74125,-1.627970538396967e-05,0.001451881461056331
-0.74,-1.627970538396967e-05,0.002122107986461284
-0.73875,0.0003182858946045794,0.002122107986461284
-0.7375,0.0003182858946045794,0.001786994723758807
-0.73625,0.0003182858946045794,0.0007816549356513777
-0.735,0.0003182858946045794,0.0001114284102464246
-0.73375,0.0003182858946045794,-0.0005587981151585285
-0.7325,0.0003182858946045794,-0.001229024640563482
-0.73125,0.0003182858946045794,-0.001564137903265958
-0.73,0.0003182858946045794,-0.001564137903265958
-0.72875,0.0003182858946045794,-0.0008939113778610051
-0.7275,0.0003182858946045794,-0.000223684852456052
-0.72625,0.0003182858946045794,0.0004465416729489012
-0.725,0.0003182858946045794,0.001116768198353854
-0.72375,0.0003182858946045794,0.001786994723758807
-0.7225,-1.627970538396967e-05,0.002122107986461284
-0.7212499999999999,-1.627970538396967e-05,0.001786994723758807
-0.72,-1.627970538396967e-05,0.001116768198353854
-0.71875,-1.627970538396967e-05,0.0004465416729489012
-0.7175,0.0003182858946045794,-0.0005587981151585285
-0.7162500000000001,0.0003182858946045794,-0.001229024640563482
-0.715,0.0003182858946045794,-0.001564137903265958
-0.71375,0.0003182858946045794,-0.001564137903265958
-0.7125,0.0003182858946045794,-0.001229024640563482
-0.71125,0.0003182858946045794,-0.0005587981151585285
-0.71,-1.627970538396967e-05,0.0004465416729489012
-0.70875,0.0003182858946045794,0.001116768198353854
-0.7075,0.0003182858946045794,0.001786994723758807
-0.70625,-1.627970538396967e-05,0.002122107986461284
-0.705,-1.627970538396967e-05,0.001786994723758807
-0.70375,-1.627970538396967e-05,0.001451881461056331
-0.7025,0.0003182858946045794,0.0007816549356513777
-0.70125,0.0003182858946045794,-0.000223684852456052
-0.7,0.0003182858946045794,-0.0008939113778610051
-0.69875,0.0003182858946045794,-0.001564137903265958
-0.6975,0.0003182858946045794,-0.001564137903265958
-0.69625,0.0003182858946045794,-0.001564137903265958
-0.695,0.0003182858946045794,-0.0008939113778610051
-0.69375,0.0003182858946045794,0.0001114284102464246
-0.6925,-1.627970538396967e-05,0.0007816549356513777
-0.69125,0.0003182858946045794,0.001451881461056331
-0.6899999999999999,0.0003182858946045794,0.002122107986461284
-0.68875,-1.627970538396967e-05,0.002122107986461284
-0.6875,-1.627970538396967e-05,0.001786994723758807
-0.68625,-1.627970538396967e-05,0.0007816549356513777
-0.6850000000000001,0.0003182858946045794,0.0001114284102464246
-0.68375,0.0003182858946045794,-0.0005587981151585285
-0.6825,0.0003182858946045794,-0.001229024640563482
-0.68125,0.0003182858946045794,-0.001564137903265958
-0.68,0.0003182858946045794,-0.001564137903265958
-0.67875,-1.627970538396967e-05,-0.001229024640563482
-0.6775,-1.627970538396967e-05,-0.000223684852456052
-0.67625,-1.627970538396967e-05,0.0004465416729489012
-0.675,-1.627970538396967e-05,0.001451881461056331
-0.67375,-1.627970538396967e-05,0.001786994723758807
-0.6725,-1.627970538396967e-05,0.002122107986461284
-0.67125,-1.627970538396967e-05,0.001786994723758807
-0.67,-1.627970538396967e-05,0.001116768198353854
-0.66875,0.0003182858946045794,0.0004465416729489012
-0.6675,-1.627970538396967e-05,-0.0005587981151585285
-0.66625,0.0003182858946045794,-0.001229024640563482
-0.665,0.0003182858946045794,-0.001564137903265958
-0.66375,0.0003182858946045794,-0.001564137903265958
-0.6625,0.0003182858946045794,-0.001229024640563482
-0.66125,0.0003182858946045794,-0.0005587981151585285
-0.66,0.0003182858946045794,0.0001114284102464246
-0.6587499999999999,0.0003182858946045794,0.001116768198353854
-0.6575,0.0003182858946045794,0.001786994723758807
-0.65625,-1.627970538396967e-05,0.002122107986461284
-0.655,0.0003182858946045794,0.001786994723758807
-0.6537500000000001,0.0003182858946045794,0.001451881461056331
-0.6525,0.0003182858946045794,0.0007816549356513777
-0.65125,0.0003182858946045794,-0.000223684852456052
-0.65,0.0003182858946045794,-0.0008939113778610051
-0.64875,0.0003182858946045794,-0.001564137903265958
-0.6475,0.0003182858946045794,-0.001564137903265958
-0.64625,0.0003182858946045794,-0.001564137903265958
-0.645,0.0003182858946045794,-0.0008939113778610051
-0.64375,-1.627970538396967e-05,0.0001114284102464246
-0.6425,0.0003182858946045794,0.0007816549356513777
-0.64125,-1.627970538396967e-05,0.001451881461056331
-0.64,-1.627970538396967e-05,0.002122107986461284
-0.63875,0.0003182858946045794,0.002122107986461284
-0.6375,-1.627970538396967e-05,0.001786994723758807
-0.63625,0.0003182858946045794,0.001116768198353854
-0.635,0.0003182858946045794,0.0001114284102464246
-0.63375,0.0003182858946045794,-0.0005587981151585285
-0.6325,0.0003182858946045794,-0.001229024640563482
-0.63125,0.0003182858946045794,-0.001564137903265958
-0.63,0.0003182858946045794,-0.001564137903265958
-0.62875,0.0003182858946045794,-0.001229024640563482
-0.6274999999999999,0.0003182858946045794,-0.000223684852456052
-0.62625,0.0003182858946045794,0.0004465416729489012
-0.625,0.0003182858946045794,0.001451881461056331
-0.62375,0.0003182858946045794,0.001786994723758807
-0.6225000000000001,0.0003182858946045794,0.002122107986461284
-0.62125,-1.627970538396967e-05,0.001786994723758807
-0.62,0.0003182858946045794,0.001116768198353854
-0.61875,0.0003182858946045794,0.0004465416729489012
-0.6175,0.0003182858946045794,-0.0005587981151585285
-0.61625,0.0003182858946045794,-0.001229024640563482
-0.615,0.0003182858946045794,-0.001564137903265958
-0.61375,0.0003182858946045794,-0.001564137903265958
-0.6125,0.0003182858946045794,-0.001229024640563482
-0.61125,0.0003182858946045794,-0.0005587981151585285
-0.61,0.0003182858946045794,0.0001114284102464246
-0.60875,-1.627970538396967e-05,0.001116768198353854
-0.6075,-1.627970538396967e-05,0.001786994723758807
-0.60625,-1.627970538396967e-05,0.002122107986461284
-0.605,-1.627970538396967e-05,0.001786994723758807
-0.60375,-1.627970538396967e-05,0.001451881461056331
-0.6025,-1.627970538396967e-05,0.0007816549356513777
-0.60125,0.0003182858946045794,-0.000223684852456052
-0.6,0.0003182858946045794,-0.0008939113778610051
-0.59875,0.0003182858946045794,-0.001564137903265958
-0.5975,0.0003182858946045794,-0.001899251165968435
-0.5962499999999999,0.0003182858946045794,-0.001564137903265958
-0.595,0.0003182858946045794,-0.0008939113778610051
-0.59375,0.0003182858946045794,0.0001114284102464246
-0.5925,-1.627970538396967e-05,0.0007816549356513777
-0.5912500000000001,0.0003182858946045794,0.001451881461056331
-0.59,0.0003182858946045794,0.002122107986461284
-0.58875,-1.627970538396967e-05,0.002122107986461284
-0.5875,-1.627970538396967e-05,0.001786994723758807
-0.58625,-1.627970538396967e-05,0.0007816549356513777
-0.585,0.0003182858946045794,0.0001114284102464246
-0.58375,0.0003182858946045794,-0.0005587981151585285
-0.5825,0.0003182858946045794,-0.001229024640563482
-0.58125,0.0003182858946045794,-0.001564137903265958
-0.58,0.0003182858946045794,-0.001564137903265958
-0.57875,0.0003182858946045794,-0.001229024640563482
-0.5775,0.0003182858946045794,-0.000223684852456052
-0.57625,0.0003182858946045794,0.0004465416729489012
-0.575,-1.627970538396967e-05,0.001116768198353854
-0.57375,-1.627970538396967e-05,0.001786994723758807
-0.5725,-1.627970538396967e-05,0.002122107986461284
-0.57125,-1.627970538396967e-05,0.001786994723758807
-0.57,0.0003182858946045794,0.001451881461056331
-0.56875,0.0003182858946045794,0.0004465416729489012
-0.5675,0.0003182858946045794,-0.000223684852456052
-0.56625,0.0003182858946045794,-0.001229024640563482
-0.5649999999999999,0.0003182858946045794,-0.001564137903265958
-0.56375,0.0003182858946045794,-0.001564137903265958
-0.5625,0.0003182858946045794,-0.001229024640563482
-0.56125,0.0003182858946045794,-0.0005587981151585285
-0.5600000000000001,0.0003182858946045794,0.0004465416729489012
-0.55875,0.0003182858946045794,0.001116768198353854
-0.5575,-1.627970538396967e-05,0.001786994723758807
-0.55625,-1.627970538396967e-05,0.002122107986461284
-0.555,-1.627970538396967e-05,0.001786994723758807
-0.55375,-1.627970538396967e-05,0.001451881461056331
-0.5525,0.0003182858946045794,0.0007816549356513777
-0.55125,0.0003182858946045794,-0.000223684852456052
-0.55,0.0003182858946045794,-0.0008939113778610051
-0.54875,0.0003182858946045794,-0.001564137903265958
-0.5475,0.0003182858946045794,-0.001564137903265958
-0.54625,0.0003182858946045794,-0.001229024640563482
-0.545,0.0003182858946045794,-0.0008939113778610051
-0.54375,0.0003182858946045794,0.0001114284102464246
-0.5425,0.0003182858946045794,0.0007816549356513777
-0.54125,-1.627970538396967e-05,0.001786994723758807
-0.54,0.0003182858946045794,0.002122107986461284
-0.53875,-1.627970538396967e-05,0.002122107986461284
-0.5375,0.0003182858946045794,0.001786994723758807
-0.53625,0.0003182858946045794,0.001116768198353854
-0.535,0.0003182858946045794,0.0001114284102464246
-0.5337499999999999,0.0003182858946045794,-0.0005587981151585285
-0.5325,0.0003182858946045794,-0.001229024640563482
-0.53125,0.0003182858946045794,-0.001564137903265958
-0.53,0.0003182858946045794,-0.001564137903265958
-0.5287500000000001,0.0003182858946045794,-0.0008939113778610051
-0.5275,0.0003182858946045794,-0.000223684852456052
-0.52625,-1.627970538396967e-05,0.0004465416729489012
-0.525,0.0003182858946045794,0.001451881461056331
-0.52375,0.0003182858946045794,0.002122107986461284
-0.5225,0.0003182858946045794,0.002122107986461284
-0.52125,0.0003182858946045794,0.001786994723758807
-0.52,0.0003182858946045794,0.001451881461056331
-0.51875,0.0003182858946045794,0.0004465416729489012
-0.5175,0.0003182858946045794,-0.000223684852456052
-0.51625,0.0003182858946045794,-0.0008939113778610051
-0.515,0.0003182858946045794,-0.001229024640563482
-0.51375,0.0003182858946045794,-0.001564137903265958
-0.5125,0.0003182858946045794,-0.001229024640563482
-0.51125,0.0003182858946045794,-0.0005587981151585285
-0.51,0.0003182858946045794,0.0004465416729489012
-0.50875,0.0003182858946045794,0.001116768198353854
-0.5075,0.0003182858946045794,0.001786994723758807
-0.50625,0.0003182858946045794,0.002122107986461284
-0.505,0.0003182858946045794,0.002122107986461284
-0.50375,0.0003182858946045794,0.001451881461056331
-0.5024999999999999,0.0003182858946045794,0.0007816549356513777
-0.50125,0.0003182858946045794,-0.000223684852456052
-0.5,0.0003182858946045794,-0.0008939113778610051
-0.49875,0.0003182858946045794,-0.001564137903265958
-0.4975,0.0003182858946045794,-0.001564137903265958
-0.49625,0.0003182858946045794,-0.001564137903265958
-0.495,0.0003182858946045794,-0.0008939113778610051
-0.49375,0.0003182858946045794,0.0001114284102464246
-0.4925,0.0003182858946045794,0.0007816549356513777
-0.49125,0.0003182858946045794,0.001451881461056331
-0.49,0.0003182858946045794,0.002122107986461284
-0.48875,0.0003182858946045794,0.002122107986461284
-0.4875,0.0003182858946045794,0.001786994723758807
-0.48625,0.0003182858946045794,0.001116768198353854
-0.485,0.0003182858946045794,0.0001114284102464246
-0.48375,0.0003182858946045794,-0.0005587981151585285
-0.4825,0.0003182858946045794,-0.001229024640563482
-0.48125,0.0003182858946045794,-0.001564137903265958
-0.48,0.0003182858946045794,-0.001564137903265958
-0.47875,0.0003182858946045794,-0.001229024640563482
-0.4775,0.0003182858946045794,-0.000223684852456052
-0.47625,0.0003182858946045794,0.0004465416729489012
-0.475,0.0003182858946045794,0.001451881461056331
-0.47375,0.0003182858946045794,0.001786994723758807
-0.4725,0.0003182858946045794,0.002122107986461284
-0.47125,0.0003182858946045794,0.001786994723758807
-0.47,0.0003182858946045794,0.001451881461056331
-0.46875,0.0003182858946045794,0.0004465416729489012
-0.4675,0.0003182858946045794,-0.000223684852456052
-0.46625,0.0003182858946045794,-0.001229024640563482
-0.465,0.0003182858946045794,-0.001564137903265958
-0.46375,0.0003182858946045794,-0.001564137903265958
-0.4625,0.0003182858946045794,-0.001229024640563482
-0.46125,0.0003182858946045794,-0.0005587981151585285
-0.46,0.0003182858946045794,0.0004465416729489012
-0.45875,0.0003182858946045794,0.001116768198353854
-0.4575,0.0003182858946045794,0.001786994723758807
-0.45625,0.0003182858946045794,0.002122107986461284
-0.455,0.0003182858946045794,0.001786994723758807
-0.45375,0.0003182858946045794,0.001451881461056331
-0.4525,0.0003182858946045794,0.0007816549356513777
-0.45125,0.0003182858946045794,-0.000223684852456052
-0.45,0.0003182858946045794,-0.0008939113778610051
-0.44875,0.0003182858946045794,-0.001564137903265958
-0.4475,0.0003182858946045794,-0.001564137903265958
-0.44625,0.0003182858946045794,-0.001564137903265958
-0.445,0.0003182858946045794,-0.0008939113778610051
-0.44375,0.0003182858946045794,0.0001114284102464246
-0.4425,0.0003182858946045794,0.0007816549356513777
-0.44125,0.0003182858946045794,0.001451881461056331
-0.44,0.0003182858946045794,0.002122107986461284
-0.43875,0.0003182858946045794,0.002122107986461284
-0.4375,0.0003182858946045794,0.001786994723758807
-0.43625,0.0003182858946045794,0.001116768198353854
-0.435,0.0003182858946045794,0.0001114284102464246
-0.43375,0.0003182858946045794,-0.0005587981151585285
-0.4325,0.0003182858946045794,-0.001229024640563482
-0.43125,0.0003182858946045794,-0.001564137903265958
-0.43,0.0003182858946045794,-0.001564137903265958
-0.42875,0.0003182858946045794,-0.001229024640563482
-0.4275,0.0003182858946045794,-0.000223684852456052
-0.42625,0.0003182858946045794,0.0004465416729489012
-0.425,0.0003182858946045794,0.001451881461056331
-0.42375,0.0003182858946045794,0.001786994723758807
-0.4225,0.0003182858946045794,0.002122107986461284
-0.42125,0.0003182858946045794,0.001786994723758807
-0.42,0.0003182858946045794,0.001116768198353854
-0.41875,0.0003182858946045794,0.0004465416729489012
-0.4175,0.0003182858946045794,-0.000223684852456052
-0.41625,0.0003182858946045794,-0.001229024640563482
-0.415,0.0003182858946045794,-0.001564137903265958
-0.41375,0.0003182858946045794,-0.001564137903265958
-0.4125,0.0003182858946045794,-0.001229024640563482
-0.41125,0.0003182858946045794,-0.0005587981151585285
-0.41,0.0003182858946045794,0.0001114284102464246
-0.40875,0.0003182858946045794,0.001116768198353854
-0.4075,0.0003182858946045794,0.001786994723758807
-0.40625,0.0003182858946045794,0.002122107986461284
-0.405,0.0003182858946045794,0.001786994723758807
-0.40375,-1.627970538396967e-05,0.001451881461056331
-0.4025,0.0003182858946045794,0.0007816549356513777
-0.40125,0.0003182858946045794,-0.000223684852456052
-0.4,0.0003182858946045794,-0.0008939113778610051
-0.39875,0.0003182858946045794,-0.001564137903265958
-0.3975,0.0003182858946045794,-0.001564137903265958
-0.39625,0.0003182858946045794,-0.001564137903265958
-0.395,0.0003182858946045794,-0.0008939113778610051
-0.39375,0.0003182858946045794,-0.000223684852456052
-0.3925,0.0003182858946045794,0.0007816549356513777
-0.39125,0.0003182858946045794,0.001451881461056331
-0.39,-1.627970538396967e-05,0.001786994723758807
-0.38875,0.0003182858946045794,0.001786994723758807
-0.3875,0.0003182858946045794,0.001451881461056331
-0.38625,0.0003182858946045794,0.0007816549356513777
-0.385,0.0003182858946045794,0.0001114284102464246
-0.38375,0.0003182858946045794,-0.0005587981151585285
-0.3825,0.0003182858946045794,-0.001229024640563482
-0.38125,0.0003182858946045794,-0.001564137903265958
-0.38,0.0003182858946045794,-0.001564137903265958
-0.37875,0.0003182858946045794,-0.001229024640563482
-0.3775,0.0003182858946045794,-0.000223684852456052
-0.37625,0.0003182858946045794,0.0004465416729489012
-0.375,0.0003182858946045794,0.001116768198353854
-0.37375,0.0003182858946045794,0.001786994723758807
-0.3725,0.0003182858946045794,0.002122107986461284
-0.37125,0.0003182858946045794,0.001786994723758807
-0.37,0.0003182858946045794,0.001116768198353854
-0.36875,0.0003182858946045794,0.0004465416729489012
-0.3675,0.0003182858946045794,-0.000223684852456052
-0.36625,0.0003182858946045794,-0.0008939113778610051
-0.365,0.0003182858946045794,-0.001564137903265958
-0.36375,0.0003182858946045794,-0.001564137903265958
-0.3625,0.0003182858946045794,-0.001229024640563482
-0.36125,0.0003182858946045794,-0.0005587981151585285
-0.36,0.0003182858946045794,0.0001114284102464246
-0.35875,0.0003182858946045794,0.001116768198353854
-0.3575,0.0003182858946045794,0.001786994723758807
-0.35625,0.0003182858946045794,0.002122107986461284
-0.355,0.0003182858946045794,0.001786994723758807
-0.35375,0.0003182858946045794,0.001451881461056331
-0.3525,0.0003182858946045794,0.0007816549356513777
-0.35125,0.0003182858946045794,-0.000223684852456052
-0.35,0.0003182858946045794,-0.0008939113778610051
-0.34875,0.0003182858946045794,-0.001564137903265958
-0.3475,0.0003182858946045794,-0.001564137903265958
-0.34625,0.0003182858946045794,-0.001564137903265958
-0.345,0.0003182858946045794,-0.0008939113778610051
-0.34375,0.0003182858946045794,-0.000223684852456052
-0.3425,0.0003182858946045794,0.0007816549356513777
-0.34125,0.0003182858946045794,0.001451881461056331
-0.34,0.0003182858946045794,0.002122107986461284
-0.33875,0.0003182858946045794,0.002122107986461284
-0.3375,0.0003182858946045794,0.001786994723758807
-0.33625,0.0003182858946045794,0.001116768198353854
-0.335,0.0003182858946045794,0.0001114284102464246
-0.33375,0.0003182858946045794,-0.0005587981151585285
-0.3325,0.0003182858946045794,-0.001229024640563482
-0.33125,0.0003182858946045794,-0.001564137903265958
-0.33,0.0003182858946045794,-0.001564137903265958
-0.32875,0.0003182858946045794,-0.001229024640563482
-0.3275,0.0003182858946045794,-0.000223684852456052
-0.32625,0.0003182858946045794,0.0004465416729489012
-0.325,0.0003182858946045794,0.001116768198353854
-0.32375,0.0003182858946045794,0.001786994723758807
-0.3225,0.0003182858946045794,0.002122107986461284
-0.32125,0.0003182858946045794,0.001786994723758807
-0.32,0.0003182858946045794,0.001451881461056331
-0.31875,0.0003182858946045794,0.0004465416729489012
-0.3175,0.0003182858946045794,-0.000223684852456052
-0.31625,0.0003182858946045794,-0.0008939113778610051
-0.315,0.0003182858946045794,-0.001564137903265958
-0.31375,0.0003182858946045794,-0.001564137903265958
-0.3125,0.0003182858946045794,-0.001229024640563482
-0.31125,0.0003182858946045794,-0.0005587981151585285
-0.31,0.0003182858946045794,0.0001114284102464246
-0.30875,-1.627970538396967e-05,0.001116768198353854
-0.3075,0.0003182858946045794,0.001786994723758807
-0.30625,0.0003182858946045794,0.001786994723758807
-0.305,0.0003182858946045794,0.001786994723758807
-0.30375,0.0003182858946045794,0.001451881461056331
-0.3025,0.0003182858946045794,0.0007816549356513777
-0.30125,0.0003182858946045794,0.0001114284102464246
-0.3,0.0003182858946045794,-0.0008939113778610051
-0.29875,0.0003182858946045794,-0.001564137903265958
-0.2975,0.0003182858946045794,-0.001564137903265958
-0.29625,0.0003182858946045794,-0.001229024640563482
-0.295,0.0003182858946045794,-0.0008939113778610051
-0.29375,0.0003182858946045794,-0.000223684852456052
-0.2925,0.0003182858946045794,0.0007816549356513777
-0.29125,0.0003182858946045794,0.001451881461056331
-0.29,0.0003182858946045794,0.002122107986461284
-0.28875,-1.627970538396967e-05,0.002122107986461284
-0.2875,0.0003182858946045794,0.001786994723758807
-0.28625,0.0003182858946045794,0.001116768198353854
-0.285,0.0003182858946045794,0.0001114284102464246
-0.28375,0.0003182858946045794,-0.0005587981151585285
-0.2825,0.0003182858946045794,-0.001229024640563482
-0.28125,0.0003182858946045794,-0.001564137903265958
-0.28,0.0003182858946045794,-0.001564137903265958
-0.27875,0.0003182858946045794,-0.001229024640563482
-0.2775,0.0003182858946045794,-0.000223684852456052
-0.27625,0.0003182858946045794,0.0004465416729489012
-0.275,0.0003182858946045794,0.001116768198353854
-0.27375,0.0003182858946045794,0.001786994723758807
-0.2725,-1.627970538396967e-05,0.002122107986461284
-0.27125,-1.627970538396967e-05,0.001786994723758807
-0.27,-1.627970538396967e-05,0.001451881461056331
-0.26875,0.0003182858946045794,0.0004465416729489012
-0.2675,0.0003182858946045794,-0.000223684852456052
-0.26625,0.0003182858946045794,-0.001229024640563482
-0.265,0.0003182858946045794,-0.001564137903265958
-0.26375,0.0003182858946045794,-0.001564137903265958
-0.2625,0.0003182858946045794,-0.001229024640563482
-0.26125,0.0003182858946045794,-0.0005587981151585285
-0.26,0.0003182858946045794,0.0001114284102464246
-0.25875,0.0003182858946045794,0.001116768198353854
-0.2575,0.0003182858946045794,0.001786994723758807
-0.25625,0.0003182858946045794,0.002122107986461284
-0.255,0.0003182858946045794,0.002122107986461284
-0.25375,-1.627970538396967e-05,0.001451881461056331
-0.2525,0.0003182858946045794,0.0007816549356513777
-0.25125,0.0003182858946045794,0.0001114284102464246
-0.25,0.0003182858946045794,-0.0008939113778610051
-0.24875,0.0003182858946045794,-0.001229024640563482
-0.2475,0.0003182858946045794,-0.001564137903265958
-0.24625,0.0003182858946045794,-0.001564137903265958
-0.245,0.0003182858946045794,-0.0008939113778610051
-0.24375,0.0003182858946045794,-0.000223684852456052
-0.2425,0.0003182858946045794,0.0007816549356513777
-0.24125,0.0003182858946045794,0.001451881461056331
-0.24,0.0003182858946045794,0.001786994723758807
-0.23875,0.0003182858946045794,0.002122107986461284
-0.2375,0.0003182858946045794,0.001786994723758807
-0.23625,0.0003182858946045794,0.001116768198353854
-0.235,0.0003182858946045794,0.0001114284102464246
-0.23375,0.0003182858946045794,-0.0005587981151585285
-0.2325,0.0003182858946045794,-0.001229024640563482
-0.23125,0.0003182858946045794,-0.001564137903265958
-0.23,0.0003182858946045794,-0.001564137903265958
-0.22875,0.0003182858946045794,-0.001229024640563482
-0.2275,0.0003182858946045794,-0.000223684852456052
-0.22625,0.0003182858946045794,0.0004465416729489012
-0.225,0.0003182858946045794,0.001116768198353854
-0.22375,0.0003182858946045794,0.001786994723758807
-0.2225,0.0003182858946045794,0.002122107986461284
-0.22125,0.0003182858946045794,0.001786994723758807
-0.22,0.0003182858946045794,0.001451881461056331
-0.21875,0.0003182858946045794,0.0004465416729489012
-0.2175,0.0003182858946045794,-0.000223684852456052
-0.21625,0.0003182858946045794,-0.001229024640563482
-0.215,0.0003182858946045794,-0.001564137903265958
-0.21375,0.0003182858946045794,-0.001564137903265958
-0.2125,0.0003182858946045794,-0.001229024640563482
-0.21125,0.0003182858946045794,-0.0005587981151585285
-0.21,0.0003182858946045794,0.0001114284102464246
-0.20875,0.0003182858946045794,0.001116768198353854
-0.2075,0.0003182858946045794,0.001786994723758807
-0.20625,0.0003182858946045794,0.002122107986461284
-0.205,0.0003182858946045794,0.002122107986461284
-0.20375,0.0003182858946045794,0.001451881461056331
-0.2025,0.0003182858946045794,0.0007816549356513777
-0.20125,0.0003182858946045794,0.0001114284102464246
-0.2,0.0003182858946045794,-0.0008939113778610051
-0.19875,0.0003182858946045794,-0.001229024640563482
-0.1975,0.0003182858946045794,-0.001564137903265958
-0.19625,0.0003182858946045794,-0.001564137903265958
-0.195,0.0003182858946045794,-0.0008939113778610051
-0.19375,0.0003182858946045794,-0.000223684852456052
-0.1925,0.0003182858946045794,0.0007816549356513777
-0.19125,0.0003182858946045794,0.001451881461056331
-0.19,0.0003182858946045794,0.002122107986461284
-0.18875,0.0003182858946045794,0.002122107986461284
-0.1875,0.0003182858946045794,0.001786994723758807
-0.18625,0.0003182858946045794,0.001116768198353854
-0.185,0.0003182858946045794,0.0001114284102464246
-0.18375,0.0003182858946045794,-0.0005587981151585285
-0.1825,0.0003182858946045794,-0.001229024640563482
-0.18125,0.0003182858946045794,-0.001564137903265958
-0.18,0.0003182858946045794,-0.001564137903265958
-0.17875,0.0003182858946045794,-0.001229024640563482
-0.1775,0.0003182858946045794,-0.0005587981151585285
-0.17625,0.0003182858946045794,0.0004465416729489012
-0.175,0.0003182858946045794,0.001116768198353854
-0.17375,0.0003182858946045794,0.001786994723758807
-0.1725,0.0003182858946045794,0.002122107986461284
-0.17125,0.0003182858946045794,0.001786994723758807
-0.17,0.0003182858946045794,0.001451881461056331
-0.16875,0.0003182858946045794,0.0004465416729489012
-0.1675,0.0003182858946045794,-0.000223684852456052
-0.16625,0.0003182858946045794,-0.0008939113778610051
-0.165,0.0003182858946045794,-0.001564137903265958
-0.16375,0.0003182858946045794,-0.001564137903265958
-0.1625,0.0003182858946045794,-0.001229024640563482
-0.16125,0.0003182858946045794,-0.0005587981151585285
-0.16,0.0003182858946045794,0.0001114284102464246
-0.15875,0.0003182858946045794,0.0007816549356513777
-0.1575,0.0003182858946045794,0.001451881461056331
-0.15625,0.0003182858946045794,0.002122107986461284
-0.155,0.0003182858946045794,0.002122107986461284
-0.15375,0.0003182858946045794,0.001451881461056331
-0.1525,0.0003182858946045794,0.0007816549356513777
-0.15125,0.0003182858946045794,0.0001114284102464246
-0.15,0.0003182858946045794,-0.0008939113778610051
-0.14875,0.0003182858946045794,-0.001229024640563482
-0.1475,0.0003182858946045794,-0.001564137903265958
-0.14625,0.0003182858946045794,-0.001564137903265958
-0.145,0.0003182858946045794,-0.0008939113778610051
-0.14375,0.0003182858946045794,-0.000223684852456052
-0.1425,0.0003182858946045794,0.0007816549356513777
-0.14125,0.0003182858946045794,0.001451881461056331
-0.14,0.0003182858946045794,0.002122107986461284
-0.13875,0.0003182858946045794,0.002122107986461284
-0.1375,0.0003182858946045794,0.001786994723758807
-0.13625,0.0003182858946045794,0.001116768198353854
-0.135,0.0003182858946045794,0.0001114284102464246
-0.13375,0.0003182858946045794,-0.0005587981151585285
-0.1325,0.0003182858946045794,-0.001229024640563482
-0.13125,0.0003182858946045794,-0.001564137903265958
-0.13,0.0003182858946045794,-0.001564137903265958
-0.12875,0.0003182858946045794,-0.001229024640563482
-0.1275,0.0003182858946045794,-0.000223684852456052
-0.12625,0.0003182858946045794,0.0004465416729489012
-0.125,0.0003182858946045794,0.001451881461056331
-0.12375,-1.627970538396967e-05,0.001786994723758807
-0.1225,-1.627970538396967e-05,0.002122107986461284
-0.12125,-1.627970538396967e-05,0.001786994723758807
-0.12,0.0003182858946045794,0.001451881461056331
-0.11875,0.0003182858946045794,0.0007816549356513777
-0.1175,0.0003182858946045794,-0.000223684852456052
-0.11625,0.0003182858946045794,-0.0008939113778610051
-0.115,0.0003182858946045794,-0.001564137903265958
-0.11375,0.0003182858946045794,-0.001564137903265958
-0.1125,0.0003182858946045794,-0.001229024640563482
-0.11125,0.0003182858946045794,-0.0005587981151585285
-0.11,0.0003182858946045794,0.0001114284102464246
-0.10875,-1.627970538396967e-05,0.001116768198353854
-0.1075,-1.627970538396967e-05,0.001786994723758807
-0.10625,0.0003182858946045794,0.002122107986461284
-0.105,-1.627970538396967e-05,0.002122107986461284
-0.10375,-1.627970538396967e-05,0.001451881461056331
-0.1025,0.0003182858946045794,0.0007816549356513777
-0.10125,0.0003182858946045794,0.0001114284102464246
-0.1,0.0003182858946045794,-0.0008939113778610051
-0.09875,0.0003182858946045794,-0.001229024640563482
-0.0975,0.0003182858946045794,-0.001564137903265958
-0.09625,0.0003182858946045794,-0.001564137903265958
-0.095,0.0003182858946045794,-0.0008939113778610051
-0.09375,0.0003182858946045794,0.0001114284102464246
-0.0925,0.0003182858946045794,0.0007816549356513777
-0.09125,0.0003182858946045794,0.001451881461056331
-0.09,-1.627970538396967e-05,0.002122107986461284
